year,age_group,wage_annual_2024d,hourly_2024d,house_price_2024d,tuition_2024d,auto_2024d,health_2024d,alloc_weight_housing,alloc_weight_education,alloc_weight_transport,alloc_weight_health,alloc_housing_2024d,alloc_education_2024d,alloc_transport_2024d,alloc_health_2024d,time_years_housing,time_years_education,time_years_transport,time_years_health,time_hours_housing,time_hours_education,time_hours_transport,time_hours_health,time_years_total,time_hours_total
1989,25 to 34 Years,38700.71099247755,19.350355496238777,304726.89772116166,7212.223682340692,32225.430822462644,1720.562042877562,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,58801.93962229163,4911.4818977351915,5877.617401184881,212.0762378836902,1.5194020500998355,0.12690934537843143,0.15187362842835994,0.005479905470597492,3038.804100199671,253.81869075686285,303.7472568567199,10.959810941194984,1.8036649293772242,3607.3298587544487
1989,35 to 44 Years,49740.31879194631,24.870159395973154,304726.89772116166,7212.223682340692,32225.430822462644,1720.562042877562,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,67693.55968117417,5005.000946563718,7153.503884382255,329.84092527322167,1.3609394013802492,0.10062261497556187,0.1438170091813025,0.006631258771237063,2721.8788027604983,201.24522995112375,287.634018362605,13.262517542474127,1.6120102843083506,3224.020568616701
1989,45 to 54 Years,50607.78423236514,25.30389211618257,304726.89772116166,7212.223682340692,32225.430822462644,1720.562042877562,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,68536.13485847616,11017.929419390439,7889.468631617012,374.1412949644814,1.3542607307957442,0.21771214817075818,0.15589436983434396,0.007392959416018203,2708.5214615914883,435.42429634151637,311.7887396686879,14.785918832036405,1.7352602082168647,3470.520416433729
1989,55 to 64 Years,38054.00933558447,19.027004667792237,304726.89772116166,7212.223682340692,32225.430822462644,1720.562042877562,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,60226.292898206884,6428.568689842394,6925.781791663328,372.0898385457372,1.582653022631416,0.16893275641867808,0.18199874106792208,0.009777940486228723,3165.306045262832,337.86551283735616,363.99748213584417,19.555880972457444,1.9433624606042448,3886.7249212084894
1989,65 Years and Older,22766.80763983629,11.383403819918145,304726.89772116166,7212.223682340692,32225.430822462644,1720.562042877562,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,49468.97066101282,1485.9137758310274,4379.059113615169,432.41374621043127,2.1728549493453944,0.06526667240035205,0.1923440116370508,0.01899316553515452,4345.709898690789,130.5333448007041,384.6880232741016,37.98633107030904,2.4494587989179517,4898.9175978359035
1990,25 to 34 Years,37322.87041564792,18.66143520782396,293621.8711652529,7789.319804046352,32831.67188066548,1876.8632401841944,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,56659.046737128556,5304.480961526103,5988.190104235354,231.34190170483836,1.518078489305415,0.14212414271604779,0.1604429144261304,0.006198395223317185,3036.15697861083,284.2482854320956,320.88582885226083,12.39679044663437,1.8268439416709101,3653.6878833418205
1990,35 to 44 Years,48478.91181988743,24.239455909943715,293621.8711652529,7789.319804046352,32831.67188066548,1876.8632401841944,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,65226.6334480613,5405.483067281537,7288.079207474696,359.80469888681915,1.3454640584837443,0.11150174095005272,0.15033504123508232,0.0074218806771817235,2690.9281169674887,223.00348190010544,300.67008247016463,14.843761354363448,1.614722721346061,3229.445442692122
1990,45 to 54 Years,49377.60718660678,24.68880359330339,293621.8711652529,7789.319804046352,32831.67188066548,1876.8632401841944,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,66038.50303360469,11899.544385482744,8037.889294733661,408.12945168738537,1.337418048307473,0.24099070537201703,0.1627840989612365,0.00826547649716989,2674.8360966149457,481.98141074403406,325.568197922473,16.530952994339778,1.7494583291378965,3498.916658275793
1990,55 to 64 Years,37063.54753001378,18.53177376500689,293621.8711652529,7789.319804046352,32831.67188066548,1876.8632401841944,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,58031.49294126143,6942.959566003136,7056.073091891136,405.89163459899873,1.565729586307624,0.1873258235839616,0.19037770429765746,0.010951235422629494,3131.459172615248,374.6516471679232,380.7554085953149,21.90247084525899,1.9543843496118727,3908.7686992237454
1990,65 Years and Older,23197.9892400807,11.59899462004035,293621.8711652529,7789.319804046352,32831.67188066548,1876.8632401841944,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,47666.195005196896,1604.8112358918886,4461.440182330636,471.6955533061527,2.0547554579791276,0.06917889388098991,0.1923201246521104,0.02033346719944042,4109.510915958255,138.35778776197984,384.6402493042208,40.66693439888084,2.3365879437116686,4673.175887423337
1991,25 to 34 Years,36597.907783837385,18.298953891918693,276337.15557119256,8483.165205175177,34071.19820784602,2040.657672518435,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,53323.68379296061,5776.985597761269,6214.2681216248,251.5311806323477,1.4570145405008583,0.15785015995675414,0.16979845291509224,0.00687282951030962,2914.029081001717,315.7003199135083,339.5969058301845,13.74565902061924,1.7915359828830142,3583.0719657660284
1991,35 to 44 Years,46958.96397580857,23.479481987904283,276337.15557119256,8483.165205175177,34071.19820784602,2040.657672518435,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,61386.92013299549,5886.984618311025,7563.233213797533,391.2049656423102,1.30724604922331,0.12536444844361921,0.16106047862754844,0.00833078357188297,2614.49209844662,250.72889688723842,322.12095725509687,16.66156714376594,1.6020017598663605,3204.003519732721
1991,45 to 54 Years,48993.239164086684,24.49661958204334,276337.15557119256,8483.165205175177,34071.19820784602,2040.657672518435,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,62150.99717900531,12959.514235880531,8341.351617091124,443.7470344855117,1.2685627290502484,0.26451637934117633,0.1702551568218325,0.009057311622106214,2537.125458100497,529.0327586823527,340.51031364366503,18.114623244212428,1.7123915768353632,3424.7831536707263
1991,55 to 64 Years,36986.4298180005,18.49321490900025,276337.15557119256,8483.165205175177,34071.19820784602,2040.657672518435,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,54615.3378469296,7561.4141533462025,7322.467943658032,441.313922411421,1.476631784026624,0.20443752453409886,0.19797714944885933,0.011931779427833368,2953.263568053248,408.8750490681977,395.9542988977187,23.863558855666735,1.8909782374374156,3781.956474874831
1991,65 Years and Older,22738.843357567745,11.369421678783873,276337.15557119256,8483.165205175177,34071.19820784602,2040.657672518435,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44860.21661930155,1747.7622154016813,4629.877311674531,512.8605693468443,1.9728451405322498,0.07686240623228562,0.20361094180868505,0.022554382440747957,3945.6902810644997,153.72481246457124,407.2218836173701,45.108764881495915,2.2758728710139686,4551.745742027937
1992,25 to 34 Years,36317.31707317073,18.158658536585364,271343.26270934794,9242.035521425769,34943.37400533487,2191.002708649277,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,52360.03211423325,6293.771818648933,6373.3448356788285,270.0626888561319,1.441737340033689,0.17329947049691155,0.1754905193805495,0.007436196024943693,2883.474680067378,346.5989409938231,350.981038761099,14.872392049887386,1.7979635259360935,3595.927051872187
1992,35 to 44 Years,46291.25064069708,23.14562532034854,271343.26270934794,9242.035521425769,34943.37400533487,2191.002708649277,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,60277.551754251304,6413.610915336889,7756.84157824651,420.0269113738898,1.3021370328080557,0.13854909570531987,0.16756604046957982,0.009073570179255905,2604.2740656161113,277.09819141063974,335.13208093915966,18.14714035851181,1.6173257391622113,3234.651478324423
1992,45 to 54 Years,49564.50631031923,24.782253155159616,271343.26270934794,9242.035521425769,34943.37400533487,2191.002708649277,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,61027.820599557606,14118.820983866188,8554.878742095376,476.44000637939286,1.2312807115936457,0.2848574924860429,0.1726009069581768,0.009612523998452478,2462.5614231872914,569.7149849720859,345.20181391635356,19.225047996904955,1.6983516350363181,3396.7032700726363
1992,55 to 64 Years,36462.61315816484,18.231306579082418,271343.26270934794,9242.035521425769,34943.37400533487,2191.002708649277,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,53628.343733679605,8237.828276031325,7509.913048446737,473.8276352715035,1.4707762030399336,0.22592534002699918,0.20596200869835601,0.012994889675519658,2941.552406079867,451.85068005399836,411.92401739671203,25.989779351039317,1.9156584414408084,3831.316882881617
1992,65 Years and Older,22290.04651162791,11.145023255813955,271343.26270934794,9242.035521425769,34943.37400533487,2191.002708649277,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44049.514507626176,1904.1100918197405,4748.395800867416,550.6454667683588,1.9761966169360456,0.0854242314311204,0.2130276308930244,0.02470364817234038,3952.3932338720915,170.8484628622408,426.0552617860488,49.40729634468076,2.2993521274325306,4598.704254865062
1993,25 to 34 Years,36162.306918239,18.081153459119502,274692.6155177386,9988.34420634602,35898.9361193795,2321.7500531694536,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,53006.34342802136,6802.003642501457,6547.630434539055,286.1785883402024,1.4657898775060398,0.1880965077222649,0.18106229918746305,0.007913725996166023,2931.5797550120797,376.1930154445298,362.1245983749261,15.827451992332046,1.842862410411934,3685.724820823868
1993,35 to 44 Years,46447.79151943463,23.223895759717315,274692.6155177386,9988.34420634602,35898.9361193795,2321.7500531694536,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,61021.59376670132,6931.519931886181,7968.960303120843,445.0918750420559,1.3137673885133752,0.14923249750175752,0.1715681207315633,0.009582627300069178,2627.5347770267504,298.464995003515,343.1362414631266,19.165254600138354,1.6441506340467653,3288.301268093531
1993,45 to 54 Years,49704.11534353862,24.852057671769312,274692.6155177386,9988.34420634602,35898.9361193795,2321.7500531694536,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,61781.12363083294,15258.937649363279,8788.820605149129,504.8714023842315,1.2429780351953148,0.30699545789917965,0.17682279514289048,0.010157537235995957,2485.9560703906295,613.9909157983593,353.64559028578094,20.315074471991913,1.7369538254733807,3473.9076509467614
1993,55 to 64 Years,35815.884448969206,17.907942224484604,274692.6155177386,9988.34420634602,35898.9361193795,2321.7500531694536,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,54290.31057929148,8903.0456702981,7715.279261445216,502.10313891531973,1.515816554988187,0.24857813250384025,0.21541501431963841,0.014019007114866054,3031.633109976374,497.15626500768053,430.8300286392768,28.03801422973211,1.9938287089265319,3987.6574178530636
1993,65 Years and Older,22469.71551438968,11.23485775719484,274692.6155177386,9988.34420634602,35898.9361193795,2321.7500531694536,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44593.244112891516,2057.8699313350667,4878.245515125254,583.505048487644,1.9845931776187309,0.09158415601733809,0.21710312762977393,0.025968510732321707,3969.1863552374616,183.16831203467618,434.20625525954785,51.937021464643415,2.3192489719981646,4638.497943996329
1994,25 to 34 Years,36971.93103448276,18.48596551724138,276018.6614100185,10633.42092113352,37208.32665772839,2432.7075718474875,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,53262.2252391688,7241.297090247248,6786.451031090452,299.85519664593454,1.4406124794913338,0.1958593150975392,0.1835568454555675,0.008110347181116057,2881.2249589826674,391.7186301950784,367.113690911135,16.220694362232113,1.8281389872255565,3656.277974451113
1994,35 to 44 Years,46141.500493583415,23.070750246791707,276018.6614100185,10633.42092113352,37208.32665772839,2432.7075718474875,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,61316.16824443962,7379.177923418388,8259.622989800057,466.363023489324,1.3288724377952652,0.15992496655899952,0.1790063804047436,0.010107235753076083,2657.7448755905302,319.84993311799906,358.0127608094872,20.214471506152165,1.6779110205120842,3355.8220410241684
1994,45 to 54 Years,51073.90742001362,25.53695371000681,276018.6614100185,10633.42092113352,37208.32665772839,2432.7075718474875,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,62079.36464854902,16244.404826570164,9109.387167494011,528.9994423442525,1.2154810114297785,0.31805682484760694,0.1783569659666267,0.01035752831664023,2430.962022859557,636.1136496952139,356.7139319332534,20.715056633280458,1.7222523305606523,3444.5046611213047
1994,55 to 64 Years,36956.1533764185,18.47807668820925,276018.6614100185,10633.42092113352,37208.32665772839,2432.7075718474875,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,54552.390588972776,9478.030606134622,7996.6890957662445,526.098882272122,1.4761382234056406,0.2564669139018807,0.21638315585271067,0.014235758708800643,2952.2764468112814,512.9338278037613,432.76631170542134,28.471517417601284,1.9632240518690327,3926.4481037380656
1994,65 Years and Older,22752.98239895697,11.376491199478485,276018.6614100185,10633.42092113352,37208.32665772839,2432.7075718474875,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44808.512688888295,2190.7732381636592,5056.176373577623,611.3910270958544,1.9693467829053646,0.09628510231098704,0.2222203790659727,0.02687080824726878,3938.693565810729,192.57020462197409,444.4407581319454,53.74161649453756,2.314723072529593,4629.446145059186
1995,25 to 34 Years,37727.57276507277,18.863786382536386,274765.0685497101,11253.743833005354,38118.81508714827,2541.359479747796,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,53020.32440194686,7663.733343835559,6952.515611136518,313.2476156881709,1.405346819741124,0.20313348519813734,0.18428208075906172,0.008302882818323462,2810.6936394822483,406.2669703962747,368.56416151812346,16.605765636646925,1.8010652685166466,3602.1305370332934
1995,35 to 44 Years,46931.12781954887,23.465563909774435,274765.0685497101,11253.743833005354,38118.81508714827,2541.359479747796,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,61037.688846198806,7809.657744599705,8461.736114444468,487.1921740467787,1.3005800559681826,0.1664067774937776,0.1803011456911927,0.010381002901103132,2601.1601119363654,332.8135549875552,360.60229138238543,20.762005802206264,1.657668982054256,3315.337964108512
1995,45 to 54 Years,51014.55755156354,25.50727877578177,274765.0685497101,11253.743833005354,38118.81508714827,2541.359479747796,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,61797.419044225186,17192.05625299077,9332.294037007492,552.6261204349744,1.2113683232822856,0.33700294735701086,0.18293394052422723,0.010832714169409414,2422.7366465645714,674.0058947140217,365.8678810484545,21.665428338818828,1.742137925332933,3484.275850665866
1995,55 to 64 Years,39557.20324057767,19.778601620288836,274765.0685497101,11253.743833005354,38118.81508714827,2541.359479747796,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,54304.63021289622,10030.951400676162,8192.368223245929,549.5960127799516,1.37281268047764,0.25358090509256326,0.20710180579304,0.01389370248036589,2745.62536095528,507.1618101851265,414.20361158608,27.78740496073178,1.847389093843609,3694.778187687218
1995,65 Years and Older,23711.62162162162,11.85581081081081,274765.0685497101,11253.743833005354,38118.81508714827,2541.359479747796,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44605.00604444302,2318.57658991922,5179.901101313865,638.6975567979201,1.881145320055614,0.09778228696956806,0.21845410592207382,0.026936055533861882,3762.290640111228,195.56457393913612,436.9082118441476,53.872111067723765,2.224317768481118,4448.635536962236
1996,25 to 34 Years,39039.04044409199,19.519520222045994,280490.0151418553,11843.77104578636,38853.51614653164,2631.4704343105623,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,54125.04461657066,8065.538404574407,7086.518217807353,324.35467940312907,1.3864337852792108,0.2066018609275273,0.18152388319984433,0.008308469565681029,2772.8675705584214,413.2037218550546,363.04776639968867,16.616939131362056,1.7828679989722633,3565.735997944527
1996,35 to 44 Years,47470.602582496416,23.73530129124821,280490.0151418553,11843.77104578636,38853.51614653164,2631.4704343105623,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,62309.45716302633,8219.113536396346,8624.827398192185,504.4669249069842,1.3125903985470235,0.17314112501759008,0.1816877589283514,0.01062693324843097,2625.180797094047,346.28225003518014,363.3755178567028,21.25386649686194,1.678046215741396,3356.092431482792
1996,45 to 54 Years,51695.658396946565,25.84782919847328,280490.0151418553,11843.77104578636,38853.51614653164,2631.4704343105623,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,63085.016938047695,18093.42571576247,9512.164431713916,572.2210134934156,1.2203155718348264,0.34999894143588606,0.18400315861487815,0.011069034252346696,2440.631143669653,699.9978828717722,368.0063172297563,22.13806850469339,1.7653867061379374,3530.7734122758748
1996,55 to 64 Years,39849.36787872783,19.924683939363916,280490.0151418553,11843.77104578636,38853.51614653164,2631.4704343105623,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,55436.109950535356,10556.868320796968,8350.267717202305,569.0834649606272,1.3911415136933187,0.26491934208151835,0.20954580114330493,0.014280865550803684,2782.2830273866375,529.8386841630366,419.0916022866098,28.561731101607368,1.8798875224689457,3759.7750449378914
1996,65 Years and Older,23561.92307692308,11.780961538461542,280490.0151418553,11843.77104578636,38853.51614653164,2631.4704343105623,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,45534.38647367524,2440.138205615247,5279.738381615883,661.3443515464061,1.9325411735289268,0.10356277786192913,0.22407926400485287,0.02806835203507379,3865.082347057854,207.12555572385827,448.1585280097057,56.13670407014758,2.2882515674307826,4576.503134861565
1997,25 to 34 Years,40107.48244192328,20.05374122096164,283365.4708752985,12430.103661117271,39011.27404271825,2704.385375156128,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,54679.90989327891,8464.827466185276,7115.291783656918,333.34216486118163,1.3633343846115722,0.21105357282004858,0.1774055949275812,0.008311221362344797,2726.6687692231444,422.10714564009714,354.8111898551624,16.622442724689595,1.760104773721547,3520.209547443094
1997,35 to 44 Years,47374.059616749466,23.68702980837473,283365.4708752985,12430.103661117271,39011.27404271825,2704.385375156128,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,62948.225305117034,8626.005422170469,8659.846998996909,518.4451081723319,1.3287488092504784,0.1820828844298722,0.18279723268501888,0.010943649591495672,2657.497618500957,364.1657688597444,365.59446537003777,21.88729918299134,1.704572575956865,3409.14515191373
1997,45 to 54 Years,53200.53654024052,26.60026827012026,283365.4708752985,12430.103661117271,39011.27404271825,2704.385375156128,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,63731.735765301244,18989.151036625783,9550.786909104865,588.076582610001,1.1979528762288891,0.35693532944470435,0.17952425915630973,0.011053959618718955,2395.9057524577784,713.8706588894087,359.0485183126195,22.10791923743791,1.7454664244486222,3490.9328488972446
1997,55 to 64 Years,41481.94086790653,20.740970433953265,283365.4708752985,12430.103661117271,39011.27404271825,2704.385375156128,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,56004.41567120936,11079.492085500615,8384.17251651809,584.852096309383,1.3500914976362275,0.26709194058160673,0.20211620625988358,0.014098956897213733,2700.182995272455,534.1838811632134,404.23241251976714,28.197913794427468,1.8333986013749315,3666.797202749863
1997,65 Years and Older,24391.02229299363,12.195511146496816,283365.4708752985,12430.103661117271,39011.27404271825,2704.385375156128,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,46001.18424039193,2560.9386339869416,5301.175834441468,679.6694232032302,1.8859883643993822,0.10499513317744685,0.21734127297994563,0.02786555704958978,3771.9767287987643,209.99026635489372,434.68254595989123,55.73111409917956,2.2361903276063644,4472.380655212729
1998,25 to 34 Years,41998.060941828255,20.99903047091413,292360.3660600174,13045.623596303973,38792.66667228823,2791.2300477837834,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,56415.61910541635,8883.992920907209,7075.419842408233,344.0466271195209,1.34329104344979,0.2115334070592563,0.16847015513902977,0.008191964567032316,2686.58208689958,423.0668141185126,336.94031027805954,16.383929134064633,1.7314865702151083,3462.9731404302165
1998,35 to 44 Years,50245.27875793931,25.122639378969655,292360.3660600174,13045.623596303973,38792.66667228823,2791.2300477837834,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,64946.3963840936,9053.152165522508,8611.31983788179,535.0936953553019,1.2925870447844086,0.18017916089463448,0.17138565156275715,0.010649631340153549,2585.174089568817,360.358321789269,342.7713031255143,21.2992626803071,1.654801488581954,3309.602977163908
1998,45 to 54 Years,54573.6158861885,27.28680794309425,292360.3660600174,13045.623596303973,38792.66667228823,2791.2300477837834,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,65754.777886059,19929.465078565463,9497.267190434548,606.9612130202685,1.20488219111573,0.36518498462934385,0.17402671668743355,0.011121880109356623,2409.76438223146,730.3699692586877,348.0534333748671,22.24376021871325,1.755215772541864,3510.431545083728
1998,55 to 64 Years,42611.12702078522,21.30556351039261,292360.3660600174,13045.623596303973,38792.66667228823,2791.2300477837834,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,57782.16878731025,11628.131777999844,8337.190151751929,603.6331802873476,1.3560347455519017,0.2728895617411803,0.19565758370308167,0.014166092814041324,2712.0694911038036,545.7791234823605,391.31516740616337,28.332185628082648,1.838747983810205,3677.49596762041
1998,65 Years and Older,24855.866203849797,12.427933101924898,292360.3660600174,13045.623596303973,38792.66667228823,2791.2300477837834,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,47461.403897138174,2687.752442220869,5271.469649811727,701.4953320013445,1.9094648928302937,0.10813352550974775,0.21208151052065352,0.028222526072846883,3818.9297856605876,216.2670510194955,424.16302104130705,56.445052145693765,2.257902454933542,4515.8049098670845
1999,25 to 34 Years,43277.07591120855,21.638537955604274,301542.39494221815,13671.118944605943,38634.90877610161,2888.449968911203,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,58187.43876419606,9309.951573274693,7046.646276558667,356.02994106359085,1.3445325854172554,0.21512432106956333,0.16282630302972062,0.008226755934112933,2689.065170834511,430.2486421391267,325.65260605944127,16.453511868225867,1.7307099654506521,3461.4199309013043
1999,35 to 44 Years,50561.70162620787,25.280850813103935,301542.39494221815,13671.118944605943,38634.90877610161,2888.449968911203,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,66986.13828013155,9487.221455135354,8576.300237077066,553.7312730424319,1.3248394758417372,0.18763651439724885,0.16962048272188046,0.010951594887688945,2649.678951683474,375.2730287944977,339.2409654437609,21.90318977537789,1.6930480678485555,3386.096135697111
1999,45 to 54 Years,55986.29795575469,27.993148977877347,301542.39494221815,13671.118944605943,38634.90877610161,2888.449968911203,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,67819.90825180957,20885.018303657824,9458.644713043597,628.101971842382,1.2113661865159728,0.37303803012949716,0.16894570740359816,0.011218851661504098,2422.732373031946,746.0760602589943,337.8914148071963,22.437703323008197,1.7645687757105721,3529.137551421144
1999,55 to 64 Years,43420.454746136864,21.71022737306843,301542.39494221815,13671.118944605943,38634.90877610161,2888.449968911203,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,59596.90704965175,12185.66299012541,8303.285352436142,624.6580220856885,1.3725537283773868,0.28064337560190045,0.1912298109492943,0.014386261630326766,2745.1074567547735,561.2867512038009,382.45962189858864,28.772523260653532,1.8588131765589082,3717.6263531178165
1999,65 Years and Older,25610.397067806964,12.805198533903482,301542.39494221815,13671.118944605943,38634.90877610161,2888.449968911203,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,48952.002596429236,2816.6214562304954,5250.03219698614,725.9287608771098,1.9114113095092684,0.10997960901477287,0.2049961264983895,0.02834508027950976,3822.822619018537,219.95921802954575,409.992252996779,56.690160559019525,2.25473212530194,4509.46425060388
2000,25 to 34 Years,44074.9324137931,22.037466206896553,305218.14184088266,14361.269748284672,38605.610881095534,3005.940051459459,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,58896.73304972997,9779.94021038188,7041.302614329463,370.51175228256096,1.33628640644945,0.2218934817316085,0.15975753628440983,0.008406405455238101,2672.5728128989,443.786963463217,319.5150725688197,16.812810910476202,1.7263438299207066,3452.6876598414133
2000,35 to 44 Years,51477.305785123965,25.738652892561984,305218.14184088266,14361.269748284672,38605.610881095534,3005.940051459459,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,67802.68711096472,9966.159100142324,8569.796596927617,576.2547488441712,1.3171374468194974,0.19360296635847574,0.166477177976244,0.011194345548105564,2634.274893638995,387.20593271695145,332.954355952488,22.38869109621113,1.6884119367023227,3376.8238734046454
2000,45 to 54 Years,55415.116594360086,27.707558297180043,305218.14184088266,14361.269748284672,38605.610881095534,3005.940051459459,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,68646.62058680998,21939.344012147216,9451.471967242423,653.6505370987506,1.2387706605276103,0.39590901112315097,0.17055764831151424,0.011795527597342932,2477.5413210552206,791.8180222463019,341.1152966230285,23.591055194685865,1.8170328475596185,3634.065695119237
2000,55 to 64 Years,43465.29386343993,21.732646931719966,305218.14184088266,14361.269748284672,38605.610881095534,3005.940051459459,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,60323.38249699219,12800.824422051317,8296.988746848927,650.0665018479127,1.3878517119087546,0.29450679574994215,0.19088767173452365,0.014955990034032756,2775.7034238175092,589.0135914998843,381.7753434690473,29.911980068065514,1.888202169427253,3776.404338854506
2000,65 Years and Older,24915.916007303716,12.457958003651859,305218.14184088266,14361.269748284672,38605.610881095534,3005.940051459459,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,49548.71859638579,2958.811248415956,5246.050955747103,755.4565113860633,1.9886372462429778,0.1187518551414536,0.21055019426977134,0.030320238323351744,3977.2744924859558,237.5037102829072,421.1003885395427,60.64047664670349,2.3482595339775547,4696.51906795511
2001,25 to 34 Years,43704.27855153204,21.85213927576602,306661.54207454814,15119.401145045244,38432.07719529026,3144.4688323544588,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,59175.260262212745,10296.223231443946,7009.65169189494,387.58679053092953,1.3539923829754734,0.23558844975106022,0.160388225688929,0.008868394660122876,2707.984765950947,471.1768995021204,320.776451377858,17.73678932024575,1.7588374530755857,3517.6749061511714
2001,35 to 44 Years,51005.00239120038,25.502501195600193,306661.54207454814,15119.401145045244,38432.07719529026,3144.4688323544588,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,68123.33127002043,10492.272615963682,8531.275036042422,602.8114553904575,1.335620587712655,0.2057106582505299,0.16726349644313077,0.011818673211050712,2671.24117542531,411.4213165010598,334.52699288626155,23.637346422101423,1.7204134156173665,3440.826831234733
2001,45 to 54 Years,54567.70811099253,27.283854055496263,306661.54207454814,15119.401145045244,38432.07719529026,3144.4688323544588,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,68971.25577264046,23097.52193175119,9408.987242112378,683.7740294124737,1.263957350606528,0.42328187734713113,0.1724277520135936,0.012530744887097964,2527.914701213056,846.5637546942622,344.8555040271872,25.06148977419593,1.8721977248543507,3744.395449708701
2001,55 to 64 Years,44450.41871921183,22.225209359605916,306661.54207454814,15119.401145045244,38432.07719529026,3144.4688323544588,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,60608.65644521327,13476.579913653008,8259.69346760156,680.0248238570111,1.3635114851914256,0.3031822939347998,0.18581812512896878,0.015298502094044366,2727.0229703828513,606.3645878695995,371.63625025793755,30.597004188088732,1.8678104063492385,3735.620812698477
